Id,IsDeleted,Name,External_Id__c,CreatedDate,LastModifiedDate,SystemModstamp,OrderApi__Account__c,OrderApi__Assignment__c,OrderApi__Awarded_Date__c,OrderApi__Badge_Description__c,OrderApi__Badge_Type_Icon__c,OrderApi__Badge_Type__c,OrderApi__Badge_Workflow__c,OrderApi__Contact__c,OrderApi__Engagement_Score__c,OrderApi__Expired_Date__c,OrderApi__Is_Active__c,OrderApi__Item__c,OrderApi__Sales_Order_Line__c,OrderApi__Term__c,OrderApi__Account__r.External_Id__c,OrderApi__Assignment__r.External_Id__c,OrderApi__Badge_Type__r.Id,OrderApi__Badge_Workflow__r.External_Id__c,OrderApi__Contact__r.External_Id__c,OrderApi__Item__r.External_Id__c,OrderApi__Sales_Order_Line__r.External_Id__c,OrderApi__Term__r.External_Id__c
a0m4W00000YpEriQAF,false,00000333,432,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEri"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9aQAD,0034W00002AU8V1QAL,25,,true,a154W000008mjqWQAQ,,,,,a0k4W00000CpmSGQAZ,33,93,297,,
a0m4W00000YpEvAQAV,false,00000334,433,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021flzUQAQ,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvA"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9JQAT,,50,,true,a154W000008mjqbQAA,,,80,,a0k4W00000CpmSHQAZ,16,,509,,
a0m4W00000YpEvBQAV,false,00000335,434,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021flzSQAQ,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvB"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9HQAT,,50,,true,,,,87,,a0k4W00000CpmSHQAZ,14,,,,
a0m4W00000YpEvCQAV,false,00000336,435,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021fm17QAA,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvC"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9IQAT,,50,,true,a154W000008mjqcQAA,,,84,,a0k4W00000CpmSHQAZ,15,,508,,
a0m4W00000YpErjQAF,false,00000337,436,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2014-10-02,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErj"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8RyQAL,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,296,545,,
a0m4W00000YpErkQAF,false,00000338,437,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2013-07-19,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErk"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UYQA1,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,282,546,,
a0m4W00000YpEvDQAV,false,00000339,438,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021flzTQAQ,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvD"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9IQAT,,50,,true,a154W000008mjqcQAA,,,82,,a0k4W00000CpmSHQAZ,15,,508,,
a0m4W00000YpEvEQAV,false,00000340,439,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021fm0FQAQ,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvE"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9IQAT,,50,,true,a154W000008mjqcQAA,,,83,,a0k4W00000CpmSHQAZ,15,,508,,
a0m4W00000YpEvFQAV,false,00000341,440,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021fm1CQAQ,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvF"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9JQAT,,50,,true,a154W000008mjqbQAA,,,74,,a0k4W00000CpmSHQAZ,16,,509,,
a0m4W00000YpErlQAF,false,00000342,441,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2015-01-08,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErl"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8VJQA1,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,179,545,,
a0m4W00000YpErmQAF,false,00000343,442,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2014-12-04,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErm"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8VpQAL,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,1,545,,
a0m4W00000YpEvGQAV,false,00000344,443,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021fm1AQAQ,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvG"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9JQAT,,50,,true,a154W000008mjqbQAA,,,76,,a0k4W00000CpmSHQAZ,16,,509,,
a0m4W00000YpEvHQAV,false,00000345,444,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021fm1BQAQ,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvH"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9JQAT,,50,,true,a154W000008mjqbQAA,,,75,,a0k4W00000CpmSHQAZ,16,,509,,
a0m4W00000YpEvIQAV,false,00000346,445,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021fm15QAA,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvI"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9HQAT,,50,,true,,,,86,,a0k4W00000CpmSHQAZ,14,,,,
a0m4W00000YpErnQAF,false,00000347,446,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2014-08-15,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErn"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9UQAT,0034W00002AU8T8QAL,100,,true,a154W000008mjpSQAQ,,,,,a0k4W00000CpmSEQAZ,27,139,514,,
a0m4W00000YpEroQAF,false,00000348,447,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2015-03-22,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEro"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8VSQA1,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,232,546,,
a0m4W00000YpEvJQAV,false,00000349,448,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021fm19QAA,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvJ"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9JQAT,,50,,true,a154W000008mjqbQAA,,,77,,a0k4W00000CpmSHQAZ,16,,509,,
a0m4W00000YpEvKQAV,false,00000350,449,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021flzWQAQ,,2013-01-28,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvK"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt9PQAT,,100,2017-09-24,false,a154W000008mjpAQAQ,,,78,,a0k4W00000CpmSFQAZ,22,,543,,
a0m4W00000YpErpQAF,false,00000351,450,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErp"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9cQAD,0034W00002AU8VYQA1,25,,true,,,,,,a0k4W00000CpmSGQAZ,35,266,,,
a0m4W00000YpErqQAF,false,00000352,451,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErq"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9bQAD,0034W00002AU8V3QAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,34,113,,,
a0m4W00000YpErrQAF,false,00000353,452,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2013-11-15,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErr"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UTQA1,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,277,546,,
a0m4W00000YpErtQAF,false,00000355,453,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErt"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9bQAD,0034W00002AU8VVQA1,25,,true,,,,,,a0k4W00000CpmSGQAZ,34,235,,,
a0m4W00000YpEruQAF,false,00000356,454,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEru"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9bQAD,0034W00002AU8V0QAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,34,92,,,
a0m4W00000YpErvQAF,false,00000357,455,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErv"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9cQAD,0034W00002AU8UkQAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,35,29,,,
a0m4W00000YpErwQAF,false,00000358,456,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErw"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9cQAD,0034W00002AU8VlQAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,35,308,,,
a0m4W00000YpErxQAF,false,00000359,457,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErx"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9cQAD,0034W00002AU8RyQAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,35,296,,,
a0m4W00000YpEryQAF,false,00000360,458,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEry"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9bQAD,0034W00002AU8VXQA1,25,,true,,,,,,a0k4W00000CpmSGQAZ,34,237,,,
a0m4W00000YpEvLQAV,false,00000361,459,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021fm16QAA,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvL"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9IQAT,,50,,true,a154W000008mjqcQAA,,,85,,a0k4W00000CpmSHQAZ,15,,508,,
a0m4W00000YpEvMQAV,false,00000362,460,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021flzWQAQ,,2017-09-25,Awarded to all association event sponsors.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Sponsor Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvM"" target=""_tab"">FON-Sponsor Badge</a>",a0k4W00000CpmSHQAZ,a0l4W00000GEt9JQAT,,50,,true,a154W000008mjqbQAA,,,78,,a0k4W00000CpmSHQAZ,16,,509,,
a0m4W00000YpErzQAF,false,00000363,461,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpErz"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9bQAD,0034W00002AU8UfQAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,34,301,,,
a0m4W00000YpEvNQAV,false,00000364,462,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,0014W000021flzUQAQ,,2015-03-10,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEvN"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt9PQAT,,100,,true,a154W000008mjpAQAQ,,,80,,a0k4W00000CpmSFQAZ,22,,543,,
a0m4W00000YpEs0QAF,false,00000365,463,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEs0"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9bQAD,0034W00002AU8UnQAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,34,32,,,
a0m4W00000YpEs1QAF,false,00000366,464,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2015-06-03,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEs1"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8VAQA1,100,,true,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,134,546,,
a0m4W00000YpEs2QAF,false,00000367,465,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEs2"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9cQAD,0034W00002AU8UjQAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,35,28,,,
a0m4W00000YpEs3QAF,false,00000368,466,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEs3"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9bQAD,0034W00002AU8S4QAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,34,288,,,
a0m4W00000YpEs4QAF,false,00000369,467,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:29.000+0000,2020-09-24T07:29:29.000+0000,,,2017-09-25,Awarded to all attendees of our annual conference.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Annual Conference Attendee Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEs4"" target=""_tab"">FON-Annual Conference Attendee Badge</a>",a0k4W00000CpmSGQAZ,a0l4W00000GEt9cQAD,0034W00002AU8UyQAL,25,,true,,,,,,a0k4W00000CpmSGQAZ,35,90,,,
